Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, 
1128925704157288, 1128925704158047, 1128925704196491, 1128925704211010, 1128925704245065, 1128925712126975, 8191
1128925712175012, 1128925712175827, 1128925712214215, 1128925712228974, 1128925712273289, 1128925720108885, 8192
1128925720154477, 1128925720155181, 1128925720197162, 1128925720211828, 1128925720247550, 1128925728107831, 8191
1128925728148016, 1128925728148738, 1128925728184997, 1128925728198737, 1128925728236496, 1128925736103111, 8192
1128925736247461, 1128925736248590, 1128925736305182, 1128925736318386, 1128925736366978, 1128925744112797, 8191
1128925744157852, 1128925744158686, 1128925744211370, 1128925744227370, 1128925744278147, 1128925752125447, 8192
1128925752182428, 1128925752183169, 1128925752238983, 1128925752255594, 1128925752304130, 1128925768115229, 8191
1128925768169469, 1128925768170395, 1128925768213116, 1128925768227857, 1128925768269819, 1128925776113193, 8192
1128925776160471, 1128925776161045, 1128925776200526, 1128925776215285, 1128925776256136, 1128925784117102, 8191
1128925784161620, 1128925784162343, 1128925784202120, 1128925784217879, 1128925784265119, 1128925792122993, 8192
1128925792173289, 1128925792173992, 1128925792215381, 1128925792230288, 1128925792269065, 1128925800116347, 8191
1128925800158402, 1128925800159124, 1128925800197161, 1128925800211753, 1128925800247771, 1128925808124608, 8192
1128925808174366, 1128925808174959, 1128925808218366, 1128925808232921, 1128925808279087, 1128925816111610, 8191
1128925816155554, 1128925816156165, 1128925816195701, 1128925816210164, 1128925816254182, 1128925824111982, 8192
1128925824156889, 1128925824157463, 1128925824199833, 1128925824214425, 1128925824253758, 1128925832112483, 8191
1128925832154964, 1128925832155576, 1128925832196131, 1128925832210390, 1128925832253037, 1128925840114189, 8192
1128925840161874, 1128925840162466, 1128925840205688, 1128925840219984, 1128925840256780, 1128925848108820, 8191
1128925848153338, 1128925848153931, 1128925848203227, 1128925848218986, 1128925848265263, 1128925856121526, 8192
1128925856176932, 1128925856177692, 1128925856222506, 1128925856237228, 1128925856284839, 1128925864118694, 8191
1128925864164045, 1128925864164638, 1128925864206934, 1128925864221471, 1128925864259915, 1128925872107437, 8192
1128925872151936, 1128925872152640, 1128925872193306, 1128925872207973, 1128925872244509, 1128925880108290, 8191
1128925880151549, 1128925880152160, 1128925880190197, 1128925880205808, 1128925880249844, 1128925888104866, 8192
1128925888151162, 1128925888151755, 1128925888192439, 1128925888207476, 1128925888243698, 1128925896108998, 8191
1128925896151960, 1128925896152553, 1128925896191163, 1128925896206033, 1128925896249144, 1128925904107592, 8192
1128925904150888, 1128925904151480, 1128925904195776, 1128925904210165, 1128925904251831, 1128925912117760, 8191
1128925912166130, 1128925912166741, 1128925912206759, 1128925912222241, 1128925912272462, 1128925920106447, 8192
1128925920149521, 1128925920150225, 1128925920189187, 1128925920203613, 1128925920239687, 1128925928109875, 8191
1128925928152652, 1128925928153245, 1128925928191467, 1128925928206800, 1128925928250762, 1128925944108971, 8192
1128925944162082, 1128925944162785, 1128925944212507, 1128925944227766, 1128925944268191, 1128925952108121, 8191
1128925952151972, 1128925952152695, 1128925952197064, 1128925952212805, 1128925952254416, 1128925960116863, 8192
1128925960172252, 1128925960172844, 1128925960220344, 1128925960235603, 1128925960281861, 1128925968126328, 8191
1128925968169605, 1128925968170198, 1128925968208790, 1128925968224419, 1128925968267956, 1128925976116422, 8192
1128925976161996, 1128925976162570, 1128925976204958, 1128925976219977, 1128925976255310, 1128925984102795, 8191
1128925984145257, 1128925984145868, 1128925984184868, 1128925984200145, 1128925984246812, 1128925992108408, 8192
1128925992153926, 1128925992154518, 1128925992196258, 1128925992210758, 1128925992248813, 1128926000108724, 8191
1128926000151409, 1128926000152001, 1128926000191131, 1128926000206260, 1128926000246834, 1128926008124300, 8192
1128926008176095, 1128926008176762, 1128926008221502, 1128926008236743, 1128926008282761, 1128926016141394, 8191
1128926016190301, 1128926016190912, 1128926016246726, 1128926016262633, 1128926016300799, 1128926024114822, 8192
1128926024161395, 1128926024162081, 1128926024203469, 1128926024218450, 1128926024252876, 1128926032104046, 8191
1128926032145194, 1128926032145879, 1128926032184786, 1128926032199230, 1128926032240396, 1128926040110585, 8192
1128926040249046, 1128926040250046, 1128926040299379, 1128926040314305, 1128926040355878, 1128926060098895, 8191
1128926060152190, 1128926060153005, 1128926060201375, 1128926060219430, 1128926060275004, 1128926068115341, 8192
1128926068170099, 1128926068170692, 1128926068217469, 1128926068232969, 1128926068277802, 1128926076109935, 8191
1128926076154009, 1128926076154601, 1128926076196823, 1128926076211490, 1128926076254989, 1128926084112048, 8192
1128926084156751, 1128926084157455, 1128926084198566, 1128926084213214, 1128926084247009, 1128926092117568, 8191
1128926092161346, 1128926092161938, 1128926092201271, 1128926092216900, 1128926092261530, 1128926100106292, 8192
1128926100150236, 1128926100150829, 1128926100190828, 1128926100204736, 1128926100241661, 1128926108126868, 8191
1128926108177312, 1128926108178034, 1128926108222922, 1128926108238144, 1128926108281088, 1128926116110944, 8192
1128926116157888, 1128926116158573, 1128926116208832, 1128926116224220, 1128926116260331, 1128926124125797, 8191
1128926124181260, 1128926124181963, 1128926124225556, 1128926124241407, 1128926124294647, 1128926132118633, 8192
1128926132166632, 1128926132167243, 1128926132214372, 1128926132229631, 1128926132271094, 1128926140139875, 8191
1128926140184874, 1128926140185504, 1128926140230485, 1128926140245966, 1128926140291688, 1128926148116525, 8192
1128926148160358, 1128926148160950, 1128926148202228, 1128926148217431, 1128926148260560, 1128926156115323, 8191
1128926156158397, 1128926156159008, 1128926156198859, 1128926156214118, 1128926156258229, 1128926164106566, 8192
1128926164150917, 1128926164151528, 1128926164192305, 1128926164207490, 1128926164246712, 1128926176094541, 8191
1128926176139966, 1128926176140670, 1128926176185114, 1128926176200077, 1128926176237280, 1128926184102968, 8192
1128926184145912, 1128926184146597, 1128926184186004, 1128926184200356, 1128926184237689, 1128926192102044, 8191
1128926192142562, 1128926192143136, 1128926192196839, 1128926192214080, 1128926192256376, 1128926200112212, 8192
1128926200169508, 1128926200170230, 1128926200215359, 1128926200231304, 1128926200277248, 1128926208118362, 8191
1128926208166436, 1128926208167065, 1128926208210343, 1128926208225250, 1128926208270009, 1128926224109940, 8192
1128926224164550, 1128926224165532, 1128926224208624, 1128926224223531, 1128926224268086, 1128926232107534, 8191
1128926232152663, 1128926232153330, 1128926232194348, 1128926232209366, 1128926232250273, 1128926240109573, 8192
1128926240157073, 1128926240157684, 1128926240201294, 1128926240216646, 1128926240250442, 1128926248113556, 8191
1128926248159556, 1128926248160167, 1128926248202296, 1128926248217370, 1128926248259221, 1128926256106151, 8192
1128926256151280, 1128926256152002, 1128926256191428, 1128926256206242, 1128926256242168, 1128926264141022, 8191
1128926264190577, 1128926264191281, 1128926264231651, 1128926264246929, 1128926264287484, 1128926272112228, 8192
1128926272160839, 1128926272161431, 1128926272204542, 1128926272219060, 1128926272257078, 1128926280104267, 8191
1128926280146896, 1128926280147489, 1128926280185081, 1128926280199766, 1128926280242599, 1128926288105287, 8192
1128926288147472, 1128926288148287, 1128926288186657, 1128926288202157, 1128926288240341, 1128926296105493, 8191
1128926296147529, 1128926296148141, 1128926296202103, 1128926296219825, 1128926296270084, 1128926304115439, 8192
1128926304171327, 1128926304172031, 1128926304216475, 1128926304232586, 1128926304278733, 1128926312113978, 8191
1128926312162996, 1128926312163699, 1128926312205162, 1128926312220273, 1128926312259513, 1128926320114424, 8192
1128926320159368, 1128926320160072, 1128926320200145, 1128926320215701, 1128926320256108, 1128926328107963, 8191
1128926328151722, 1128926328152425, 1128926328190369, 1128926328205091, 1128926328249072, 1128926336110909, 8192
1128926336155186, 1128926336155779, 1128926336195445, 1128926336210223, 1128926336244611, 1128926344122040, 8191
1128926344178299, 1128926344179040, 1128926344219687, 1128926344235132, 1128926344280724, 1128926352116598, 8192
1128926352256152, 1128926352257226, 1128926352304355, 1128926352319280, 1128926352364984, 1128926360117433, 8191
1128926360167340, 1128926360168136, 1128926360210469, 1128926360225339, 1128926360270875, 1128926368111249, 8192
1128926368156971, 1128926368157693, 1128926368197563, 1128926368212526, 1128926368252507, 1128926376104696, 8191
1128926376147917, 1128926376148621, 1128926376190658, 1128926376206046, 1128926376250287, 1128926384105049, 8192
1128926384148956, 1128926384149697, 1128926384189567, 1128926384204252, 1128926384239770, 1128926392101144, 8191
1128926392143921, 1128926392144643, 1128926392184457, 1128926392199754, 1128926392236475, 1128926400107053, 8192
1128926400149145, 1128926400149867, 1128926400188922, 1128926400203274, 1128926400241107, 1128926408124258, 8191
1128926408174165, 1128926408174757, 1128926408220331, 1128926408235683, 1128926408275997, 1128926416109482, 8192
1128926416154426, 1128926416155019, 1128926416193277, 1128926416208037, 1128926416242240, 1128926424118058, 8191
1128926424163020, 1128926424163743, 1128926424213242, 1128926424229057, 1128926424284760, 1128926432126319, 8192
1128926432180114, 1128926432180929, 1128926432224151, 1128926432239706, 1128926432285910, 1128926440105987, 8191
1128926440150209, 1128926440150931, 1128926440191116, 1128926440206171, 1128926440245282, 1128926448108360, 8192
1128926448153692, 1128926448154396, 1128926448195896, 1128926448211525, 1128926448253821, 1128926456104880, 8191
1128926456150083, 1128926456150750, 1128926456187453, 1128926456201768, 1128926456245786, 1128926464120011, 8192
1128926464166844, 1128926464167436, 1128926464209603, 1128926464224528, 1128926464264287, 1128926484098155, 8191
1128926484141562, 1128926484142339, 1128926484182968, 1128926484198394, 1128926484239672, 1128926492179285, 8192
1128926492228618, 1128926492229322, 1128926492275025, 1128926492290080, 1128926492331135, 1128926500105528, 8191
1128926500150806, 1128926500151528, 1128926500189916, 1128926500204638, 1128926500241156, 1128926508119382, 8192
1128926508176233, 1128926508176863, 1128926508220492, 1128926508235714, 1128926508283047, 1128926516108365, 8191
1128926516154846, 1128926516155420, 1128926516197235, 1128926516211920, 1128926516252290, 1128926524113460, 8192
1128926524158644, 1128926524159366, 1128926524201033, 1128926524215569, 1128926524252199, 1128926532120072, 8191
1128926532167424, 1128926532168238, 1128926532220442, 1128926532237664, 1128926532287941, 1128926540116389, 8192
1128926540172388, 1128926540173185, 1128926540217480, 1128926540233665, 1128926540280183, 1128926548105891, 8191
1128926548151335, 1128926548151927, 1128926548195205, 1128926548210260, 1128926548249574, 1128926556104911, 8192
1128926556149707, 1128926556150318, 1128926556194762, 1128926556209669, 1128926556252687, 1128926564106468, 8191
1128926564150875, 1128926564151468, 1128926564192060, 1128926564207393, 1128926564246948, 1128926572107896, 8192
1128926572151951, 1128926572152618, 1128926572194710, 1128926572209265, 1128926572243617, 1128926580108027, 8191
1128926580154805, 1128926580155416, 1128926580194841, 1128926580209582, 1128926580246174, 1128926588107196, 8192
1128926588151640, 1128926588152343, 1128926588192417, 1128926588207250, 1128926588247176, 1128926596118494, 8191
1128926596163419, 1128926596164253, 1128926596202659, 1128926596217974, 1128926596259622, 1128926604102829, 8192
1128926604147977, 1128926604148551, 1128926604189550, 1128926604203291, 1128926604243457, 1128926612116016, 8191
1128926612165089, 1128926612165960, 1128926612207922, 1128926612222755, 1128926612265088, 1128926620105721, 8192
1128926620150276, 1128926620150888, 1128926620189739, 1128926620203850, 1128926620238350, 1128926636117299, 8191
1128926636172372, 1128926636172946, 1128926636223187, 1128926636240149, 1128926636293871, 1128926644121023, 8192
1128926644178133, 1128926644178874, 1128926644223688, 1128926644238984, 1128926644282521, 1128926652110377, 8191
1128926652157728, 1128926652158357, 1128926652199672, 1128926652214616, 1128926652250282, 1128926660108138, 8192
1128926660151989, 1128926660152582, 1128926660190414, 1128926660204581, 1128926660242729, 1128926668107491, 8191
1128926668251434, 1128926668252675, 1128926668301100, 1128926668317711, 1128926668360322, 1128926676109604, 8192
1128926676155548, 1128926676156252, 1128926676196529, 1128926676210973, 1128926676249899, 1128926684126235, 8191
1128926684172790, 1128926684173383, 1128926684220753, 1128926684236160, 1128926684278974, 1128926692112145, 8192
1128926692156829, 1128926692157551, 1128926692204162, 1128926692217958, 1128926692258773, 1128926700121443, 8191
1128926700172183, 1128926700172794, 1128926700212701, 1128926700228108, 1128926700271070, 1128926708121074, 8192
1128926708170018, 1128926708170740, 1128926708213351, 1128926708227888, 1128926708269887, 1128926716119465, 8191
1128926716167501, 1128926716168205, 1128926716213686, 1128926716229408, 1128926716266463, 1128926724112337, 8192
1128926724163133, 1128926724163725, 1128926724208651, 1128926724223613, 1128926724259243, 1128926732109339, 8191
1128926732156134, 1128926732156764, 1128926732197578, 1128926732212911, 1128926732252467, 1128926740123211, 8192
1128926740174562, 1128926740175636, 1128926740218506, 1128926740234191, 1128926740280875, 1128926748108638, 8191
1128926748153990, 1128926748154712, 1128926748193619, 1128926748207878, 1128926748247544, 1128926756114807, 8192
1128926756162954, 1128926756163547, 1128926756207713, 1128926756222065, 1128926756264472, 1128926764112901, 8191
1128926764160419, 1128926764161012, 1128926764215974, 1128926764232178, 1128926764281788, 1128926784125822, 8192
1128926784185618, 1128926784186395, 1128926784266543, 1128926784284931, 1128926784324098, 1128926792108324, 8191
1128926792155879, 1128926792156472, 1128926792207490, 1128926792223082, 1128926792263174, 1128926800110604, 8192
1128926800156251, 1128926800156973, 1128926800196251, 1128926800211047, 1128926800249491, 1128926808118124, 8191
1128926808167716, 1128926808168327, 1128926808217937, 1128926808234141, 1128926808275863, 1128926816122996, 8192
1128926816169180, 1128926816169940, 1128926816208476, 1128926816223106, 1128926816258753, 1128926824112498, 8191
1128926824156868, 1128926824157645, 1128926824198330, 1128926824213089, 1128926824253440, 1128926832107574, 8192
1128926832148943, 1128926832149740, 1128926832185295, 1128926832199628, 1128926832237628, 1128926840104723, 8191
1128926840147853, 1128926840148445, 1128926840187537, 1128926840202611, 1128926840246296, 1128926848111892, 8192
1128926848156169, 1128926848156891, 1128926848195669, 1128926848210020, 1128926848251724, 1128926856099264, 8191
1128926856141171, 1128926856141912, 1128926856181078, 1128926856195485, 1128926856234800, 1128926864105118, 8192
1128926864145636, 1128926864146228, 1128926864183135, 1128926864197876, 1128926864241394, 1128926884154094, 8191
1128926884218945, 1128926884219537, 1128926884332166, 1128926884352573, 1128926884411332, 1128926892153929, 8192
1128926892219132, 1128926892219835, 1128926892304834, 1128926892320575, 1128926892369741, 1128926900150245, 8191
1128926904744638, 1128926904745527, 1128926904834674, 1128926904852155, 1128926904880988, 1128926912156942, 8192
1128926912218849, 1128926912219923, 1128926912272886, 1128926912287959, 1128926912336940, 1128926920180740, 8191
1128926920357053, 1128926920357683, 1128926920433978, 1128926920447996, 1128926920501774, 1128926928154187, 8192
1128926928282074, 1128926928282704, 1128926928340703, 1128926928356647, 1128926928405832, 1128926944109820, 8191
1128926944226282, 1128926944226930, 1128926944271263, 1128926944285763, 1128926944330596, 1128926952117970, 8192
1128926952217358, 1128926952217988, 1128926952262561, 1128926952277820, 1128926952313875, 1128926960125138, 8191
1128926960270563, 1128926960271211, 1128926960321044, 1128926960335914, 1128926960379747, 1128926968111177, 8192
1128926968220213, 1128926968220861, 1128926968263120, 1128926968278139, 1128926968318675, 1128926976118438, 8191
1128926976175864, 1128926976176512, 1128926976217548, 1128926976232196, 1128926976270529, 1128926988111673, 8192
1128926988156283, 1128926988156857, 1128926988198042, 1128926988212246, 1128926988249245, 1128926996108193, 8191
1128926996244765, 1128926996245728, 1128926996310783, 1128926996330042, 1128926996376634, 1128927004130102, 8192
1128927004185490, 1128927004186083, 1128927004235249, 1128927004250582, 1128927004297600, 1128927012120715, 8191
1128927012172196, 1128927012172788, 1128927012213769, 1128927012228751, 1128927012268843, 1128927020110717, 8192
1128927020157938, 1128927020158531, 1128927020200290, 1128927020214623, 1128927020254511, 1128927028111255, 8191
1128927028154533, 1128927028155144, 1128927028192643, 1128927028207680, 1128927028253754, 1128927036104757, 8192
1128927036149590, 1128927036150201, 1128927036191071, 1128927036206126, 1128927036240848, 1128927043223028, 8191
1128927043273287, 1128927043274009, 1128927043314879, 1128927043330638, 1128927043376378, 1128927046593786, 8192
1128927048041437, 1128927048042048, 1128927048081214, 1128927048095380, 1128927048241453, 1128927054593751, 16383
1128927056134659, 1128927056135585, 1128927056169900, 1128927056182844, 1128927056332972, 1128927062457032, 16383
1128927063290375, 1128927063291134, 1128927063321504, 1128927063334207, 1128927063370985, 1128927066636837, 8192
1128927068150727, 1128927068151393, 1128927068202356, 1128927068215874, 1128927068818423, 1128927077836932, 16383
1128927079309952, 1128927079310600, 1128927079341544, 1128927079354359, 1128927079494487, 1128927085709157, 16383
1128927087220955, 1128927087221584, 1128927087250751, 1128927087263954, 1128927087403934, 1128927093543105, 16383
1128927094383577, 1128927094384170, 1128927094408466, 1128927094421299, 1128927094459743, 1128927097766242, 8192
1128927099223948, 1128927099224707, 1128927099260781, 1128927099275021, 1128927099414075, 1128927105647949, 16383
1128927107971571, 1128927107978904, 1128927108112792, 1128927108129477, 1128927108363529, 1128927114693495, 16383
1128927115536652, 1128927115537263, 1128927115568392, 1128927115581466, 1128927115615854, 1128927118990594, 8192
1128927120481299, 1128927120481966, 1128927120520743, 1128927120535539, 1128927120670519, 1128927127009744, 16383
1128927128491486, 1128927128492616, 1128927128526319, 1128927128539078, 1128927128683262, 1128927134874988, 16383
1128927136405415, 1128927136406155, 1128927136438118, 1128927136451099, 1128927136596024, 1128927142911859, 16383
1128927144405305, 1128927144405991, 1128927144441194, 1128927144454509, 1128927144598137, 1128927150998379, 16383
1128927151874961, 1128927151875572, 1128927151906683, 1128927151919350, 1128927151951090, 1128927155221757, 8192
1128927156695703, 1128927156696332, 1128927156735499, 1128927156750536, 1128927156893497, 1128927163062464, 16383
1128927164562114, 1128927164562854, 1128927164594928, 1128927164607632, 1128927164749371, 1128927170875560, 16383
1128927171731754, 1128927171732384, 1128927171762310, 1128927171775235, 1128927171806976, 1128927175127234, 8192
1128927176589088, 1128927176589736, 1128927176630236, 1128927176645106, 1128927176924621, 1128927183264975, 16383
1128927184803884, 1128927184804513, 1128927184841976, 1128927184854920, 1128927185003733, 1128927191411105, 16383
1128927192277577, 1128927192278299, 1128927192311224, 1128927192323909, 1128927192362779, 1128927195563817, 8192
1128927197049485, 1128927197050245, 1128927197087337, 1128927197101707, 1128927197238298, 1128927203615874, 16383
1128927205154079, 1128927205154727, 1128927205190578, 1128927205203837, 1128927205344150, 1128927213396374, 16383
1128927214221290, 1128927214222050, 1128927214252031, 1128927214264753, 1128927214298697, 1128927217577252, 8192
1128927219213919, 1128927219214567, 1128927219292566, 1128927219311936, 1128927219474805, 1128927227754044, 16383
1128927229257323, 1128927229257953, 1128927229290638, 1128927229303656, 1128927229442414, 1128927235761861, 16383
1128927237302510, 1128927237303306, 1128927237333750, 1128927237346713, 1128927237491526, 1128927243806325, 16383
1128927244662000, 1128927244662593, 1128927244692537, 1128927244705296, 1128927244742240, 1128927247976352, 8192
1128927249448927, 1128927249449576, 1128927249484964, 1128927249498797, 1128927249633055, 1128927256176462, 16383
1128927257778222, 1128927257778851, 1128927257818332, 1128927257831684, 1128927257991293, 1128927264367943, 16383
1128927265211471, 1128927265212082, 1128927265242285, 1128927265254711, 1128927265293599, 1128927268807448, 8192
1128927269608624, 1128927269609291, 1128927269645754, 1128927269660587, 1128927269788530, 1128927275971923, 16383
1128927277466128, 1128927277466776, 1128927277508164, 1128927277520849, 1128927277668644, 1128927284039424, 16383
1128927284908377, 1128927284908988, 1128927284942543, 1128927284955024, 1128927284989524, 1128927288819962, 8192
1128927289579676, 1128927289580305, 1128927289614453, 1128927289629101, 1128927289757044, 1128927295912770, 16383
1128927297408957, 1128927297409605, 1128927297441197, 1128927297454327, 1128927297599214, 1128927303792866, 16383
1128927305332848, 1128927305333608, 1128927305378681, 1128927305392255, 1128927305558901, 1128927311899829, 16383
1128927312757486, 1128927312758338, 1128927312791671, 1128927312804504, 1128927312835837, 1128927316806126, 8192
1128927317598228, 1128927317598894, 1128927317643135, 1128927317658079, 1128927317790596, 1128927323933360, 16383
1128927325438157, 1128927325438805, 1128927325471305, 1128927325484157, 1128927325625396, 1128927331813826, 16383
1128927332900461, 1128927332901350, 1128927332990201, 1128927333006331, 1128927333042608, 1128927337717129, 8192
1128927338499713, 1128927338500361, 1128927338541157, 1128927338556360, 1128927338683285, 1128927344882770, 16383
1128927346367271, 1128927346367901, 1128927346397567, 1128927346410419, 1128927346548103, 1128927355799998, 16383
1128927356686432, 1128927356687173, 1128927356726098, 1128927356739098, 1128927356769024, 1128927360811163, 8192
1128927361568525, 1128927361569154, 1128927361604487, 1128927361618876, 1128927361755300, 1128927368161709, 16383
1128927369667192, 1128927369667859, 1128927369699599, 1128927369712414, 1128927369850375, 1128927376285154, 16383
1128927377757600, 1128927377758285, 1128927377793748, 1128927377806303, 1128927377953191, 1128927384337896, 16383
1128927385205997, 1128927385206775, 1128927385235941, 1128927385248904, 1128927385285496, 1128927388804716, 8192
1128927389577170, 1128927389577799, 1128927389613466, 1128927389628651, 1128927389761168, 1128927395876302, 16383
1128927397378489, 1128927397379118, 1128927397417136, 1128927397430155, 1128927397563468, 1128927403869970, 16383
1128927404764127, 1128927404764886, 1128927404799756, 1128927404812849, 1128927404858867, 1128927408802655, 8192
1128927409568924, 1128927409569535, 1128927409608813, 1128927409623201, 1128927409757200, 1128927415947315, 16383
1128927417488205, 1128927417488871, 1128927417521871, 1128927417534649, 1128927417682332, 1128927423791318, 16383
1128927424651901, 1128927424652642, 1128927424684586, 1128927424697678, 1128927424735845, 1128927427927086, 8192
1128927429405736, 1128927429406532, 1128927429442199, 1128927429457161, 1128927429589567, 1128927435667628, 16383
1128927437411793, 1128927437412978, 1128927437551051, 1128927437575106, 1128927438022286, 1128927444640211, 16383
1128927445474257, 1128927445474998, 1128927445503535, 1128927445516757, 1128927445547960, 1128927448820497, 8192
1128927449625081, 1128927449625821, 1128927449659543, 1128927449673487, 1128927449807597, 1128927455984582, 16383
1128927457483343, 1128927457484028, 1128927457517139, 1128927457529880, 1128927457686804, 1128927463878382, 16383
1128927464779075, 1128927464779686, 1128927464811834, 1128927464824908, 1128927464862093, 1128927468812789, 8192
1128927469578706, 1128927469579335, 1128927469613502, 1128927469627502, 1128927469757426, 1128927475952170, 16383
1128927477447857, 1128927477448505, 1128927477494357, 1128927477507560, 1128927477659003, 1128927483997598, 16383
1128927485529802, 1128927485530469, 1128927485566469, 1128927485579357, 1128927485720282, 1128927492136061, 16383
1128927492972014, 1128927492972644, 1128927493001199, 1128927493013569, 1128927493045050, 1128927496821415, 8192
1128927497613276, 1128927497613925, 1128927497649498, 1128927497663794, 1128927497792626, 1128927505743017, 16383
1128927507293481, 1128927507294111, 1128927507336592, 1128927507350110, 1128927507508090, 1128927513794352, 16383
1128927514677879, 1128927514678490, 1128927514709693, 1128927514722360, 1128927514758304, 1128927518119877, 8192
1128927519586379, 1128927519587008, 1128927519620952, 1128927519635212, 1128927519766914, 1128927526001102, 16383
1128927527476919, 1128927527477548, 1128927527506789, 1128927527519511, 1128927527655028, 1128927533968567, 16383
1128927534840576, 1128927534841335, 1128927534871298, 1128927534883742, 1128927534918686, 1128927538178853, 8192
1128927539632077, 1128927539632873, 1128927539666595, 1128927539680743, 1128927539813705, 1128927545992172, 16383
1128927547720744, 1128927547721911, 1128927547869946, 1128927547898613, 1128927548357571, 1128927555103105, 16383
1128927555945244, 1128927555945855, 1128927555974521, 1128927555987688, 1128927556044780, 1128927559376779, 8192
1128927560960576, 1128927560961205, 1128927561016316, 1128927561032408, 1128927561171703, 1128927567567167, 16383
1128927569088817, 1128927569089465, 1128927569123427, 1128927569136149, 1128927569281500, 1128927575475244, 16383
1128927576980023, 1128927576980764, 1128927577015208, 1128927577028097, 1128927577164132, 1128927583484838, 16383
1128927585029913, 1128927585030525, 1128927585063413, 1128927585076394, 1128927585220134, 1128927591538784, 16383
1128927592404700, 1128927592405441, 1128927592438440, 1128927592450996, 1128927592485958, 1128927595765532, 8192
1128927597278071, 1128927597278719, 1128927597319885, 1128927597334570, 1128927597466309, 1128927603656443, 16383
1128927605138389, 1128927605139093, 1128927605170907, 1128927605184370, 1128927605326127, 1128927611741277, 16383
1128927613278278, 1128927613278926, 1128927613315000, 1128927613328203, 1128927613476516, 1128927619923202, 16383
1128927620799322, 1128927620799933, 1128927620834488, 1128927620847655, 1128927620890358, 1128927625776840, 8192
1128927626573479, 1128927626574127, 1128927626614071, 1128927626629608, 1128927626763569, 1128927637437022, 16383
1128927638948727, 1128927638949468, 1128927638987375, 1128927639000801, 1128927639142669, 1128927645422580, 16383
1128927646259922, 1128927646260533, 1128927646290959, 1128927646303773, 1128927646334903, 1128927649712846, 8192
1128927651340346, 1128927651341123, 1128927651417549, 1128927651435993, 1128927651591343, 1128927659958896, 16383
1128927661447935, 1128927661448564, 1128927661482582, 1128927661495934, 1128927661633692, 1128927667771455, 16383
1128927669308790, 1128927669309531, 1128927669344604, 1128927669357308, 1128927669502677, 1128927675909770, 16383
1128927677426087, 1128927677426716, 1128927677463197, 1128927677476123, 1128927677621770, 1128927683956531, 16383
1128927685481143, 1128927685481754, 1128927685515347, 1128927685528291, 1128927685670530, 1128927692073550, 16383
1128927692901411, 1128927692902133, 1128927692932299, 1128927692945225, 1128927692982706, 1128927696814570, 8192
1128927697573580, 1128927697574228, 1128927697607820, 1128927697622746, 1128927697751763, 1128927704081895, 16383
1128927705595470, 1128927705596119, 1128927705640433, 1128927705653618, 1128927705816653, 1128927712077860, 16383
1128927712908406, 1128927712909147, 1128927712941498, 1128927712955035, 1128927712996257, 1128927716808788, 8192
1128927717606316, 1128927717606964, 1128927717643630, 1128927717657815, 1128927717786721, 1128927724131871, 16383
1128927725605521, 1128927725606151, 1128927725636724, 1128927725649817, 1128927725786704, 1128927731982356, 16383
1128927732863550, 1128927732864309, 1128927732896420, 1128927732909883, 1128927732947938, 1128927736803598, 8192
1128927737568033, 1128927737568644, 1128927737604348, 1128927737619070, 1128927737743254, 1128927743937739, 16383
1128927745440055, 1128927745440666, 1128927745474962, 1128927745488240, 1128927745628516, 1128927751758057, 16383
1128927753518389, 1128927753519834, 1128927753648314, 1128927753672443, 1128927754075531, 1128927760717233, 16383
1128927761549780, 1128927761550520, 1128927761582853, 1128927761595742, 1128927761631556, 1128927765192683, 8192
1128927766084487, 1128927766085117, 1128927766127191, 1128927766142172, 1128927766281948, 1128927772662135, 16383
1128927774134748, 1128927774135396, 1128927774165488, 1128927774178173, 1128927774314172, 1128927780655933, 16383
1128927781517053, 1128927781517794, 1128927781546978, 1128927781559460, 1128927781595700, 1128927784830960, 8192
1128927785600932, 1128927785601581, 1128927785638210, 1128927785653302, 1128927785786671, 1128927793644656, 16383
1128927795130583, 1128927795131269, 1128927795163713, 1128927795176546, 1128927795316433, 1128927801454956, 16383
1128927802320002, 1128927802320631, 1128927802351150, 1128927802364057, 1128927802396316, 1128927805757759, 8192
1128927806535787, 1128927806536435, 1128927806571435, 1128927806586157, 1128927806718915, 1128927813029325, 16383
1128927813898222, 1128927813898944, 1128927813929389, 1128927813942092, 1128927813974277, 1128927817237740, 8192
1128927818702223, 1128927818702890, 1128927818736815, 1128927818750445, 1128927818886777, 1128927824994004, 16383
1128927826469117, 1128927826469746, 1128927826499690, 1128927826512042, 1128927826651503, 1128927832995820, 16383
1128927834519284, 1128927834519988, 1128927834550932, 1128927834563488, 1128927834701486, 1128927840968785, 16383
1128927841801183, 1128927841801905, 1128927841830498, 1128927841843257, 1128927841878108, 1128927845093924, 8192
1128927846587166, 1128927846587833, 1128927846625017, 1128927846639906, 1128927846773571, 1128927852870557, 16383
1128927854354152, 1128927854355022, 1128927854386688, 1128927854399707, 1128927854533427, 1128927860744098, 16383
1128927861770568, 1128927861771216, 1128927861810123, 1128927861823178, 1128927861860085, 1128927868176939, 8192
1128927868941190, 1128927868941819, 1128927868990486, 1128927869005689, 1128927869138910, 1128927875719428, 16383
