muestras, tiempo(ns)
8191, 9892886
8192, 10098476
8191, 9961385
8192, 9991218
8191, 10644285
8192, 10831672
8191, 9973533
8192, 10011218
8191, 10550990
8192, 11072965
8191, 10123846
8192, 10194994
8191, 11059910
8192, 10978466
8191, 10410621
8192, 10406565
8191, 10049570
8192, 9949867
8191, 9908849
8192, 9894997
8191, 9910219
8192, 10087643
8191, 10424917
8192, 9905015
8191, 9910404
8192, 9901534
8191, 9905590
8192, 9893368
8191, 10514656
8192, 10451565
8191, 9935756
8192, 9957274
8191, 9924756
8192, 9902479
8191, 9890719
8192, 9906589
8191, 9937441
8192, 9924774
8191, 10169845
8192, 10138272
8191, 10075329
8192, 9997366
8191, 9955515
8192, 9918256
8191, 9904775
8192, 9905126
8191, 9893201
8192, 9933682
8191, 9918201
8192, 9905182
8191, 9895941
8192, 10112457
8191, 10080032
8192, 9960608
8191, 9928811
8192, 9928256
8191, 9901330
8192, 10333973
8191, 9887609
8192, 9891386
8191, 9931219
8192, 10023848
8191, 9974682
8192, 10071255
8191, 10132698
8192, 9983756
8191, 9918441
8192, 10378010
8191, 9897757
8192, 9928552
8191, 10048829
8192, 10001144
8191, 9960775
8192, 9916367
8191, 9894164
8192, 9905293
8191, 10039236
8192, 9968681
8191, 9905942
8192, 9896257
8191, 9910015
8192, 9943070
8191, 10088661
8192, 9907108
8191, 9898793
8192, 9917163
8191, 9898979
8192, 9892071
8191, 10032107
8192, 9968626
8191, 9922533
8192, 9939496
8191, 9946663
8192, 9922479
8191, 9890626
8192, 9898201
8191, 9925349
8192, 9909145
8191, 10021088
8192, 10021218
8191, 10046995
8192, 9982607
8191, 9922516
8192, 9899367
8191, 9894053
8192, 9902256
8191, 9890664
8192, 9886683
8191, 9887293
8192, 9889497
8191, 9934997
8192, 9926756
8191, 10210827
8192, 9975848
8191, 9932459
8192, 10004329
8191, 10044125
8192, 9966682
8191, 10135013
8192, 10767024
8191, 9922663
8192, 10256215
8191, 10268493
8192, 10981132
8191, 10090383
8192, 10066513
8191, 10501397
8192, 10710581
8191, 11141724
8192, 9954459
8191, 9939756
8192, 9966200
8191, 9908534
8192, 9892238
8191, 9881146
8192, 9901571
8191, 10048588
8192, 9969515
8191, 9901275
8192, 9910164
8191, 9932386
8192, 9959404
8191, 10088254
8192, 9942515
8191, 9898145
8192, 9904775
8191, 9892442
8192, 9894386
8191, 10038459
8192, 9972108
8191, 9938274
8192, 9931311
8191, 10382658
8192, 9926107
8191, 9890460
8192, 9897942
8191, 9963126
8192, 10055032
8191, 10450546
8192, 9951385
8191, 10066809
8192, 9973015
8191, 10198327
8192, 9892479
8191, 9902886
8192, 9903700
8191, 9888034
8192, 9896830
8191, 9884849
8192, 9893701
8191, 9916645
8192, 9937181
8191, 10549916
8192, 10014737
8191, 9919422
8192, 9944515
8191, 9936107
8192, 9909293
8191, 9894608
8192, 9900663
8191, 9943552
8192, 9927256
8191, 9894608
8192, 9922311
8191, 10057403
8192, 10100587
8191, 10034051
8192, 9940108
8191, 9918497
8192, 9917441
8191, 9933589
8192, 9927608
8191, 9908034
8192, 9899775
8191, 9887553
8192, 9895979
8191, 10027940
8192, 9959737
8191, 9900034
8192, 9903645
8191, 9933941
8192, 9928201
8191, 9888589
8192, 10024607
8191, 9900571
8192, 9896923
8191, 9890405
8192, 9889293
8191, 10504749
8192, 9988367
8191, 9950089
8192, 9925312
8191, 10047625
8192, 10583119
8191, 9956144
8192, 10029125
8191, 9978607
8192, 9914923
8191, 9912664
8192, 9905812
8191, 10042273
8192, 9954497
8191, 9915682
8192, 9912812
8191, 9906053
8192, 9906015
8191, 9905997
8192, 9894331
8191, 9888701
8192, 9904534
8191, 10112624
8192, 9942033
8191, 10607174
8192, 10622618
8191, 10856579
8192, 9935033
8191, 9995607
8192, 10259252
8191, 10955022
8192, 10232827
8191, 10017718
8192, 10504657
8191, 11044576
8192, 10168772
8191, 10120846
8192, 9977774
8191, 9922830
8192, 9903608
8191, 9910349
8192, 9910553
8191, 9935089
8192, 9913626
8191, 9899552
8192, 9882719
8191, 9895831
8192, 9889775
8191, 10049810
8192, 9957848
8191, 9919904
8192, 9946237
8191, 10223493
8192, 9915756
8191, 9901571
8192, 9885515
8191, 10096717
8192, 9982292
8191, 9902441
8192, 9887405
8191, 10048884
8192, 9958792
8191, 9938774
8192, 9948015
8191, 9931682
8192, 10006644
8191, 9980477
8192, 9912423
8191, 10192623
8192, 9898460
8191, 9899368
8192, 9896886
8191, 10040125
8192, 9951422
8191, 9897627
8192, 9889886
8191, 9927904
8192, 9907497
8191, 9894275
8192, 9900590
8191, 9903608
8192, 9901479
8191, 10409713
8192, 9907590
8191, 10057661
8192, 9990255
8191, 10536175
8192, 9917720
8191, 9906368
8192, 9885256
8191, 9888682
8192, 9892423
8191, 9939608
8192, 10004847
8191, 10063977
8192, 9942033
8191, 10061384
8192, 9953885
8191, 9904348
8192, 9889738
8191, 9901645
8192, 9931053
8191, 9942404
8192, 9911201
8191, 9905812
8192, 9894256
8191, 9893312
8192, 9893960
8191, 10052847
8192, 9961329
8191, 9902515
8192, 9907331
8191, 9933534
8192, 9916700
8191, 9917200
8192, 9913793
8191, 10029347
8192, 9972588
8191, 9905663
8192, 9891923
8191, 10048773
8192, 9977163
8191, 10008607
8192, 9970885
8191, 9909478
8192, 9909034
8191, 9910645
8192, 10228234
8191, 10065070
8192, 10551341
8191, 10288974
8192, 10210845
8191, 10109698
8192, 9962607
8191, 9924682
8192, 9904720
8191, 9928256
8192, 10095698
8191, 9976607
8192, 9888812
8191, 10910392
8192, 10507101
8191, 10008403
8192, 9988977
8191, 11258297
8192, 10142031
8191, 10010311
8192, 10408566
8191, 11088668
8192, 10003440
8191, 9928737
8192, 10004200
8191, 9974274
8192, 10059773
8191, 10090976
8192, 9966496
8191, 10535620
8192, 9964071
8191, 9908238
8192, 9898108
8191, 9896274
8192, 9930163
8191, 10405528
8192, 9924293
8191, 9901571
8192, 9898404
8191, 9890034
8192, 9894868
8191, 10039329
8192, 9963996
8191, 9905237
8192, 9941756
8191, 9922256
8192, 9890627
8191, 9884164
8192, 9884164
8191, 10026570
8192, 10112143
8191, 9974977
8192, 10073588
8191, 10090643
8192, 9985644
8191, 9938441
8192, 9913312
8191, 10375843
8192, 9893811
8191, 9907608
8192, 9910997
8191, 9896330
8192, 9888979
8191, 9894256
8192, 9925460
8191, 10046699
8192, 9954349
8191, 9893497
8192, 9894034
8191, 9884683
8192, 9889960
8191, 9898646
8192, 9886830
8191, 9924478
8192, 9949311
8191, 9924256
8192, 9908683
8191, 10037440
8192, 9974015
8191, 9918589
8192, 10020274
8191, 10412213
8192, 10012662
8191, 10440065
8192, 9937367
8191, 9923756
8192, 9918441
8191, 9903849
8192, 9905515
8191, 10027773
8192, 9973996
8191, 9923701
8192, 9896237
8191, 9984496
8192, 9972700
8191, 9922645
8192, 9904312
8191, 10370158
8192, 9890238
8191, 9892423
8192, 9901293
8191, 10028866
8192, 9956089
8191, 10389713
8192, 9939663
8191, 9968311
8192, 9907126
8191, 9892645
8192, 9888275
8191, 9890720
8192, 9892034
8191, 10074532
8192, 10015718
8191, 10082865
8192, 9972126
8191, 9928997
8192, 9908405
8191, 9916608
8192, 9909219
8191, 9887497
8192, 9893868
8191, 9913830
8192, 9902275
8191, 9922163
8192, 9927034
8191, 10288734
8192, 10414473
8191, 9898905
8192, 10893985
8191, 10037143
8192, 9974515
8191, 9946682
8192, 11029224
8191, 10079717
8192, 10012792
8191, 10096717
8192, 10445046
8191, 11004725
8192, 9961718
8191, 9904034
8192, 9901849
8191, 10104791
8192, 9979367
8191, 9918904
8192, 9938386
8191, 9927108
8192, 9900589
8191, 9888053
8192, 9898200
8191, 10028680
8192, 9960367
8191, 9916608
8192, 9899645
8191, 9911349
8192, 9954571
8191, 10022533
8192, 10417251
8191, 9910386
8192, 9901163
8191, 9882757
8192, 9889849
8191, 10030773
8192, 10447287
8191, 9913127
8192, 9928663
8191, 9918886
8192, 9899960
8191, 9888016
8192, 10380010
8191, 9901830
8192, 10399788
8191, 10181624
8192, 10024107
8191, 10058514
8192, 9989607
8191, 9921627
8192, 10033126
8191, 9963200
8192, 9925404
8191, 9901886
8192, 9915182
8191, 9905960
8192, 10147106
8191, 9916701
8192, 9932534
8191, 10059662
8192, 9975107
8191, 9922070
8192, 9902479
8191, 9907220
8192, 9901293
8191, 9890275
8192, 9889590
8191, 9902256
8192, 9929367
8191, 9919682
8192, 9907646
8191, 10037014
8192, 9978441
8191, 9947144
8192, 10025977
8191, 9969071
8192, 10081550
8191, 9933848
8192, 9971477
8191, 9920608
8192, 9899071
8191, 9886719
8192, 9889349
8191, 10018403
8192, 10388103
8191, 9895201
8192, 9921349
8191, 9912015
8192, 9934144
8191, 9915719
8192, 9899146
8191, 9894627
8192, 9894201
8191, 9884886
8192, 9889849
8191, 10035737
8192, 9962922
8191, 9938571
8192, 10431195
8191, 9926126
8192, 9906608
8191, 9883164
8192, 9889238
8191, 10013940
8192, 10025774
8191, 9919293
8192, 10031107
8191, 10052607
8192, 9984514
8191, 9946237
8192, 9943200
8191, 9906812
8192, 9897923
8191, 10071791
8192, 9919775
8191, 10115994
8192, 10640136
8191, 10589470
8192, 9940107
8191, 10171864
8192, 10585804
8191, 10668784
8192, 10415973
8191, 9983792
8192, 10754265
8191, 11116261
8192, 9968440
8191, 9940923
8192, 9935589
8191, 9912034
8192, 9896534
8191, 10523360
8192, 10060347
8191, 9971404
8192, 9923478
8191, 9923682
8192, 9907904
8191, 9996940
8192, 9931052
8191, 9916164
8192, 9896442
8191, 9887220
8192, 9902497
8191, 10039477
8192, 9973756
8191, 9905034
8192, 9948200
8191, 9980608
8192, 9950663
8191, 9913848
8192, 10157901
8191, 10194883
8192, 10047773
8191, 9968071
8192, 9915534
8191, 10046977
8192, 9969848
8191, 9944182
8192, 9928645
8191, 9945756
8192, 9926997
8191, 10014884
8192, 10023292
8191, 9942960
8192, 9913182
8191, 9899442
8192, 9914719
8191, 10221826
8192, 9970052
8191, 9911256
8192, 9895923
8191, 10358862
8192, 9910682
8191, 9907775
8192, 9904516
8191, 10337769
8192, 9913997
8191, 9976478
8192, 9928201
8191, 10436731
8192, 9976588
8191, 9923015
8192, 9890219
8191, 9897163
8192, 9903053
8191, 9889626
8192, 9897108
8191, 9939774
8192, 9916441
8191, 9899682
8192, 10001458
8191, 10104809
8192, 9959959
8191, 9914941
8192, 9904109
8191, 10378455
8192, 9920978
8191, 10076255
8192, 9934164
8191, 10057977
8192, 10097643
8191, 9965070
8192, 9928274
8191, 10053643
8192, 9964959
8191, 9970385
8192, 9917756
8191, 9966959
8192, 9947626
8191, 10421640
8192, 9908811
8191, 9905664
8192, 9892127
8191, 9893886
8192, 9884794
8191, 10035532
8192, 9963403
8191, 9937256
8192, 9922811
8191, 9905904
8192, 10020089
