Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, 
1129834103995430, 1129834103996041, 1129834104053429, 1129834104068059, 1129834104099781, 1129834105882575, 8192
1129834105993426, 1129834105994055, 1129834106025111, 1129834106039555, 1129834106079943, 1129834107139339, 8191
1129834108717395, 1129834108717988, 1129834108756876, 1129834108772579, 1129834108801024, 1129834110380283, 8192
1129834110675780, 1129834110676354, 1129834110725020, 1129834110740483, 1129834110783390, 1129834112682572, 8191
1129834113840189, 1129834113840763, 1129834114123982, 1129834114206703, 1129834114292035, 1129834115637742, 8192
1129834120697648, 1129834120698389, 1129834120762092, 1129834120778647, 1129834120814424, 1129834122415036, 8192
1129834122537923, 1129834122538794, 1129834122573349, 1129834122587590, 1129834122625682, 1129834124298848, 8191
1129834124442476, 1129834124443124, 1129834124478920, 1129834124493938, 1129834124529123, 1129834126130420, 8192
1129834126231122, 1129834126231733, 1129834126262159, 1129834126277029, 1129834126310399, 1129834127906918, 8191
1129834128029102, 1129834128029861, 1129834128063657, 1129834128078287, 1129834128114082, 1129834129712509, 8192
1129834129812193, 1129834129812804, 1129834129843655, 1129834129858081, 1129834129887322, 1129834131581802, 8191
1129834131714579, 1129834131715208, 1129834131754430, 1129834131770263, 1129834131808466, 1129834133452059, 8192
1129834133554280, 1129834133554873, 1129834133587761, 1129834133602409, 1129834133638612, 1129834135238298, 8191
1129834135337852, 1129834135338463, 1129834135367537, 1129834135382426, 1129834135417759, 1129834136508487, 8192
1129834140712754, 1129834140713477, 1129834140750439, 1129834140765198, 1129834140796827, 1129834142380476, 8192
1129834142520586, 1129834142521178, 1129834142553067, 1129834142567548, 1129834142608529, 1129834144250307, 8191
1129834144351806, 1129834144352435, 1129834144383898, 1129834144398250, 1129834144431323, 1129834146036120, 8192
1129834146252062, 1129834146252673, 1129834146291376, 1129834146307654, 1129834146347839, 1129834147943172, 8191
1129834148073615, 1129834148074375, 1129834148109948, 1129834148124670, 1129834148160633, 1129834149762318, 8192
1129834149898409, 1129834149899076, 1129834149929168, 1129834149943428, 1129834149977038, 1129834151582576, 8191
1129834151679149, 1129834151679778, 1129834151708426, 1129834151723741, 1129834151754148, 1129834152821469, 8192
1129834156705721, 1129834156706332, 1129834156743962, 1129834156758943, 1129834156788313, 1129834158377647, 8192
1129834158477294, 1129834158477923, 1129834158509682, 1129834158523941, 1129834158559459, 1129834160210256, 8191
1129834160344698, 1129834160345347, 1129834160377698, 1129834160392216, 1129834160431735, 1129834162027587, 8192
1129834162126104, 1129834162126882, 1129834162157030, 1129834162172641, 1129834162204548, 1129834163800233, 8191
1129834163896806, 1129834163897529, 1129834163926639, 1129834163941361, 1129834163974917, 1129834165609213, 8192
1129834165652083, 1129834165652675, 1129834165681156, 1129834165695212, 1129834165724063, 1129834166745496, 8191
1129834168722437, 1129834168723029, 1129834168762270, 1129834168777140, 1129834168807065, 1129834170390936, 8192
1129834170438806, 1129834170439417, 1129834170467380, 1129834170481472, 1129834170512676, 1129834172182157, 8191
1129834172254693, 1129834172255304, 1129834172292396, 1129834172307267, 1129834172342211, 1129834173933007, 8192
1129834174035765, 1129834174036488, 1129834174064376, 1129834174079450, 1129834174112135, 1129834175142549, 8191
1129834180701320, 1129834180701912, 1129834180745578, 1129834180761893, 1129834180790541, 1129834182381541, 8192
1129834182486688, 1129834182487318, 1129834182519429, 1129834182534243, 1129834182568076, 1129834184212095, 8191
1129834184313019, 1129834184313630, 1129834184344926, 1129834184359037, 1129834184398796, 1129834185990334, 8192
1129834186088851, 1129834186089499, 1129834186119517, 1129834186134202, 1129834186168406, 1129834187764925, 8191
1129834187893090, 1129834187894034, 1129834187926330, 1129834187940849, 1129834187975700, 1129834189610219, 8192
1129834189706791, 1129834189707421, 1129834189739717, 1129834189754532, 1129834189788568, 1129834191385439, 8191
1129834191482771, 1129834191483438, 1129834191513308, 1129834191528086, 1129834191563400, 1129834193192882, 8192
1129834193289566, 1129834193290177, 1129834193323843, 1129834193338658, 1129834193369620, 1129834195051138, 8191
1129834195187340, 1129834195187970, 1129834195220970, 1129834195237266, 1129834195277451, 1129834196370957, 8192
1129834200712074, 1129834200712833, 1129834200762499, 1129834200778647, 1129834200809406, 1129834202404629, 8192
1129834202519202, 1129834202519813, 1129834202552590, 1129834202567516, 1129834202604145, 1129834204251404, 8191
1129834204352014, 1129834204352662, 1129834204386403, 1129834204400810, 1129834204435606, 1129834206117698, 8192
1129834206263511, 1129834206264511, 1129834206299826, 1129834206315788, 1129834206360251, 1129834207964899, 8191
1129834208093546, 1129834208094157, 1129834208129472, 1129834208144027, 1129834208178304, 1129834209791305, 8192
1129834209891563, 1129834209892174, 1129834209923173, 1129834209937655, 1129834209975228, 1129834211574895, 8191
1129834211673061, 1129834211673672, 1129834211706153, 1129834211722338, 1129834211755597, 1129834212832029, 8192
1129834216750207, 1129834216750874, 1129834216853965, 1129834216873409, 1129834216902446, 1129834218493224, 8192
1129834218620371, 1129834218621001, 1129834218656130, 1129834218671519, 1129834218708555, 1129834220365277, 8191
1129834220474591, 1129834220475202, 1129834220511998, 1129834220526479, 1129834220569830, 1129834222213090, 8192
1129834222306922, 1129834222307551, 1129834222340421, 1129834222355699, 1129834222391662, 1129834223986514, 8191
1129834224064939, 1129834224065735, 1129834224098216, 1129834224112679, 1129834224150419, 1129834225745290, 8192
1129834225781994, 1129834225782568, 1129834225807901, 1129834225822401, 1129834225855604, 1129834226871852, 8191
1129834232690712, 1129834232691452, 1129834232746785, 1129834232763803, 1129834232792303, 1129834234378804, 8192
1129834234487987, 1129834234488617, 1129834234521043, 1129834234534968, 1129834234570690, 1129834236223227, 8191
1129834236360892, 1129834236361540, 1129834236394410, 1129834236408892, 1129834236445021, 1129834238042466, 8192
1129834238142113, 1129834238142872, 1129834238172742, 1129834238188297, 1129834238219278, 1129834239814538, 8191
1129834239911741, 1129834239912370, 1129834239942055, 1129834239956814, 1129834239990332, 1129834241621499, 8192
1129834241720961, 1129834241721609, 1129834241756035, 1129834241770905, 1129834241803905, 1129834243402997, 8191
1129834243536052, 1129834243536700, 1129834243568570, 1129834243584125, 1129834243622032, 1129834245261921, 8192
1129834245359216, 1129834245359864, 1129834245393068, 1129834245407234, 1129834245441326, 1129834247031734, 8191
1129834247128585, 1129834247129196, 1129834247159399, 1129834247174881, 1129834247212973, 1129834248316349, 8192
1129834252712040, 1129834252712651, 1129834252748410, 1129834252762780, 1129834252791595, 1129834254374781, 8192
1129834254514057, 1129834254514705, 1129834254546575, 1129834254560593, 1129834254596815, 1129834256251852, 8191
1129834256357221, 1129834256357869, 1129834256388369, 1129834256402424, 1129834256432683, 1129834258043017, 8192
1129834258139682, 1129834258140442, 1129834258170386, 1129834258185256, 1129834258218830, 1129834259962273, 8191
1129834260083901, 1129834260084531, 1129834260127697, 1129834260142641, 1129834260182641, 1129834261786937, 8192
1129834261924547, 1129834261925195, 1129834261957380, 1129834261971768, 1129834262011490, 1129834263616120, 8191
1129834263712989, 1129834263713601, 1129834263743859, 1129834263758322, 1129834263795137, 1129834265430951, 8192
1129834265526821, 1129834265527450, 1129834265557487, 1129834265572117, 1129834265608190, 1129834266641364, 8191
1129834268710711, 1129834268711340, 1129834268748969, 1129834268764117, 1129834268796580, 1129834270383229, 8192
1129834270521153, 1129834270521801, 1129834270553875, 1129834270567967, 1129834270608856, 1129834272294966, 8191
1129834272390465, 1129834272391076, 1129834272425094, 1129834272439020, 1129834272477835, 1129834273527674, 8192
1129834276714435, 1129834276715009, 1129834276754342, 1129834276769915, 1129834276800267, 1129834278384138, 8192
1129834278488026, 1129834278488674, 1129834278521544, 1129834278536599, 1129834278567228, 1129834280213488, 8191
1129834280349986, 1129834280350616, 1129834280381671, 1129834280395837, 1129834280434263, 1129834282033615, 8192
1129834282130558, 1129834282131170, 1129834282162040, 1129834282176706, 1129834282209039, 1129834283798262, 8191
1129834283895001, 1129834283895612, 1129834283926482, 1129834283941056, 1129834283977982, 1129834285600723, 8192
1129834285699018, 1129834285699648, 1129834285729777, 1129834285744314, 1129834285778999, 1129834287321833, 8191
1129834288965129, 1129834288965759, 1129834289066313, 1129834289084646, 1129834289118127, 1129834290483112, 8192
1129834290607018, 1129834290607610, 1129834290641999, 1129834290656702, 1129834290695295, 1129834293875370, 8191
1129834294273828, 1129834294274476, 1129834294334420, 1129834294348012, 1129834294389882, 1129834297605809, 8192
1129834300727699, 1129834300728459, 1129834300796847, 1129834300813365, 1129834300849031, 1129834302443347, 8192
1129834302601826, 1129834302602456, 1129834302640641, 1129834302655326, 1129834302694473, 1129834304356232, 8191
1129834304460750, 1129834304461472, 1129834304494009, 1129834304508545, 1129834304552156, 1129834306203600, 8192
1129834306315803, 1129834306316543, 1129834306349413, 1129834306365080, 1129834306403876, 1129834308035746, 8191
1129834308142838, 1129834308143560, 1129834308181226, 1129834308196152, 1129834308233448, 1129834309837911, 8192
1129834309976020, 1129834309976595, 1129834310009539, 1129834310023761, 1129834310061705, 1129834311659372, 8191
1129834311757482, 1129834311758223, 1129834311789833, 1129834311804981, 1129834311840740, 1129834313492110, 8192
1129834313709200, 1129834313709849, 1129834313746607, 1129834313761052, 1129834313803329, 1129834314865965, 8191
1129834316716740, 1129834316717351, 1129834316755814, 1129834316771055, 1129834316799517, 1129834318385684, 8192
1129834318682663, 1129834318683514, 1129834318732255, 1129834318748717, 1129834318792976, 1129834320702454, 8191
1129834321756850, 1129834321757554, 1129834321957996, 1129834322004273, 1129834322125272, 1129834323685106, 8192
1129834323802030, 1129834323802660, 1129834323845660, 1129834323860474, 1129834323899400, 1129834325198644, 8191
1129834328712382, 1129834328713086, 1129834328754159, 1129834328769530, 1129834328801418, 1129834330401048, 8192
1129834330546528, 1129834330547287, 1129834330580268, 1129834330594879, 1129834330634990, 1129834332295230, 8191
1129834332392433, 1129834332393081, 1129834332426766, 1129834332440192, 1129834332476228, 1129834334085562, 8192
1129834334187524, 1129834334188339, 1129834334218246, 1129834334233597, 1129834334273078, 1129834335857357, 8191
1129834335954263, 1129834335954856, 1129834335985929, 1129834336025521, 1129834336070391, 1129834337683984, 8192
1129834337818760, 1129834337819390, 1129834337851982, 1129834337866538, 1129834337900834, 1129834338943396, 8191
1129834344698738, 1129834344699331, 1129834344736552, 1129834344752385, 1129834344782181, 1129834346378274, 8192
1129834346430052, 1129834346430644, 1129834346459496, 1129834346473588, 1129834346506329, 1129834348189921, 8191
1129834348270846, 1129834348271475, 1129834348316530, 1129834348332104, 1129834348378789, 1129834354606033, 8192
1129834354755754, 1129834354756383, 1129834354793253, 1129834354807771, 1129834354850715, 1129834356527122, 8191
1129834356634306, 1129834356634917, 1129834356668250, 1129834356683028, 1129834356718176, 1129834358324880, 8192
1129834358427749, 1129834358428360, 1129834358460360, 1129834358475730, 1129834358510137, 1129834360268228, 8191
1129834360367875, 1129834360368486, 1129834360403671, 1129834360418263, 1129834360456819, 1129834362058763, 8192
1129834362197058, 1129834362197706, 1129834362229169, 1129834362244576, 1129834362285094, 1129834363880002, 8191
1129834363976464, 1129834363977205, 1129834364075703, 1129834364094148, 1129834364132795, 1129834365225264, 8192
1129834368719391, 1129834368720077, 1129834368758558, 1129834368774317, 1129834368805168, 1129834370400984, 8192
1129834370504482, 1129834370505093, 1129834370536204, 1129834370550852, 1129834370581926, 1129834372238333, 8191
1129834372371702, 1129834372372332, 1129834372405850, 1129834372458831, 1129834372494738, 1129834374065905, 8192
1129834374169330, 1129834374169959, 1129834374200959, 1129834374215663, 1129834374248607, 1129834375875866, 8191
1129834375975180, 1129834375975809, 1129834376046086, 1129834376063271, 1129834376103623, 1129834377690271, 8192
1129834377793363, 1129834377794011, 1129834377824140, 1129834377838677, 1129834377872306, 1129834378905980, 8191
1129834384700784, 1129834384701377, 1129834384743339, 1129834384758024, 1129834384790302, 1129834386376525, 8192
1129834386476986, 1129834386477616, 1129834386509579, 1129834386523893, 1129834386560615, 1129834388198634, 8191
1129834388299725, 1129834388300355, 1129834388331910, 1129834388346113, 1129834388380280, 1129834389981021, 8192
1129834390076649, 1129834390077260, 1129834390109575, 1129834390124482, 1129834390157611, 1129834391741945, 8191
1129834391873129, 1129834391873759, 1129834391904073, 1129834391919591, 1129834391952758, 1129834393592072, 8192
1129834393688960, 1129834393689571, 1129834393722497, 1129834393736663, 1129834393767978, 1129834395417607, 8191
1129834395523402, 1129834395524032, 1129834395561087, 1129834395576994, 1129834395617772, 1129834397293975, 8192
1129834397392826, 1129834397393474, 1129834397426436, 1129834397441066, 1129834397476843, 1129834399069510, 8191
1129834399203064, 1129834399203731, 1129834399232805, 1129834399247879, 1129834399286360, 1129834400364959, 8192
1129834404720631, 1129834404721354, 1129834404778742, 1129834404795075, 1129834404831371, 1129834406435797, 8192
1129834406668683, 1129834406669313, 1129834406710053, 1129834406725090, 1129834406768108, 1129834408420515, 8191
1129834408523792, 1129834408524440, 1129834408556477, 1129834408570236, 1129834408602995, 1129834410208366, 8192
1129834410254976, 1129834410255587, 1129834410282605, 1129834410297716, 1129834410333160, 1129834411922346, 8191
1129834411956179, 1129834411956753, 1129834411982753, 1129834411997475, 1129834412144418, 1129834413677900, 8192
1129834413779732, 1129834413780362, 1129834413811565, 1129834413826121, 1129834413860065, 1129834415456047, 8191
1129834415553120, 1129834415553768, 1129834415581379, 1129834415596841, 1129834415629711, 1129834416696385, 8192
1129834420709487, 1129834420710098, 1129834420753061, 1129834420768838, 1129834420801505, 1129834422374413, 8192
1129834422480449, 1129834422481097, 1129834422546966, 1129834422562374, 1129834422597836, 1129834424208855, 8191
1129834424311798, 1129834424312409, 1129834424343520, 1129834424357168, 1129834424398260, 1129834425992890, 8192
1129834426091926, 1129834426092556, 1129834426124093, 1129834426139333, 1129834426173110, 1129834427772333, 8191
1129834428589287, 1129834428590028, 1129834429642256, 1129834429844198, 1129834429896976, 1129834431635604, 8192
1129834431774565, 1129834431775232, 1129834431818398, 1129834431833528, 1129834431876064, 1129834433560842, 8191
1129834433671303, 1129834433671951, 1129834433709321, 1129834433723895, 1129834433763395, 1129834434815605, 8192
1129834436719565, 1129834436720158, 1129834436762139, 1129834436777490, 1129834436806583, 1129834438394268, 8192
1129834438537748, 1129834438538470, 1129834438571692, 1129834438585896, 1129834438619525, 1129834440283376, 8191
1129834440384486, 1129834440385116, 1129834440419116, 1129834440433264, 1129834440469022, 1129834441518214, 8192
1129834444717641, 1129834444718234, 1129834444758659, 1129834444773714, 1129834444803566, 1129834446391159, 8192
1129834446493621, 1129834446494250, 1129834446527472, 1129834446541954, 1129834446576138, 1129834448225768, 8191
1129834448362822, 1129834448363470, 1129834448396525, 1129834448410081, 1129834448452099, 1129834450038118, 8192
1129834450136209, 1129834450136950, 1129834450168283, 1129834450183838, 1129834450216949, 1129834451817264, 8191
1129834451916633, 1129834451917282, 1129834451944207, 1129834451959022, 1129834451996633, 1129834453709372, 8192
1129834453804371, 1129834453804982, 1129834453839686, 1129834453854389, 1129834453887500, 1129834454913970, 8191
1129834456714598, 1129834456715209, 1129834456754727, 1129834456770634, 1129834456800763, 1129834458379764, 8192
1129834458481133, 1129834458481763, 1129834458515614, 1129834458529947, 1129834458560947, 1129834460342186, 8191
1129834460449814, 1129834460450426, 1129834460485610, 1129834460500351, 1129834460540276, 1129834461599950, 8192
1129834464716025, 1129834464716748, 1129834464756395, 1129834464772173, 1129834464802524, 1129834466391266, 8192
1129834466529801, 1129834466530449, 1129834466561949, 1129834466576578, 1129834466613411, 1129834468265763, 8191
1129834468310262, 1129834468310892, 1129834468340169, 1129834468354391, 1129834468391798, 1129834469991225, 8192
1129834470026706, 1129834470027298, 1129834470053317, 1129834470068798, 1129834470101372, 1129834471695983, 8191
1129834471730094, 1129834471730687, 1129834471755001, 1129834471770575, 1129834471798964, 1129834473504759, 8192
1129834473625684, 1129834473626332, 1129834473660461, 1129834473674294, 1129834473710720, 1129834474760541, 8191
1129834476716093, 1129834476716704, 1129834476756833, 1129834476771611, 1129834476799870, 1129834478381463, 8192
1129834478484314, 1129834478484943, 1129834478516943, 1129834478530906, 1129834478564628, 1129834480211553, 8191
1129834480309700, 1129834480310330, 1129834480341570, 1129834480355570, 1129834480391866, 1129834481439058, 8192
1129834484708428, 1129834484709039, 1129834484751020, 1129834484766576, 1129834484796946, 1129834486378502, 8192
1129834486482075, 1129834486482686, 1129834486515315, 1129834486530130, 1129834486565315, 1129834488205740, 8191
1129834488302184, 1129834488302813, 1129834488335961, 1129834488350109, 1129834488389350, 1129834489990257, 8192
1129834490211496, 1129834490212107, 1129834490251791, 1129834490268439, 1129834490306846, 1129834491911032, 8191
1129834492080326, 1129834492081067, 1129834492126400, 1129834492141437, 1129834492182973, 1129834493550124, 8192
1129834496414370, 1129834496415110, 1129834496452369, 1129834496467739, 1129834496501406, 1129834498098036, 8191
1129834498192220, 1129834498192849, 1129834498225071, 1129834498239608, 1129834498274126, 1129834499873553, 8192
1129834499970700, 1129834499971329, 1129834500027551, 1129834500044903, 1129834500080087, 1129834501724309, 8191
1129834502005084, 1129834502005695, 1129834502056843, 1129834502072194, 1129834502116305, 1129834503703991, 8192
1129834503809897, 1129834503810638, 1129834503843748, 1129834503859100, 1129834503892803, 1129834505717023, 8191
1129834505825411, 1129834505825948, 1129834505859114, 1129834505873485, 1129834505914188, 1129834506993879, 8192
1129834511315812, 1129834511316515, 1129834511362608, 1129834511378496, 1129834511412088, 1129834513030607, 8192
1129834513173883, 1129834513174531, 1129834513209587, 1129834513223901, 1129834513264753, 1129834514867290, 8191
1129834514967882, 1129834514968622, 1129834514998085, 1129834515014048, 1129834515045584, 1129834516682529, 8192
1129834516782194, 1129834516782842, 1129834516813694, 1129834516828046, 1129834516867286, 1129834518461990, 8191
1129834518559193, 1129834518559952, 1129834518591914, 1129834518606766, 1129834518638599, 1129834520279432, 8192
1129834520413135, 1129834520413746, 1129834520445523, 1129834520459523, 1129834520495041, 1129834522182207, 8191
1129834522280428, 1129834522281039, 1129834522320835, 1129834522336539, 1129834522375520, 1129834523857447, 8192
1129834524402163, 1129834524402775, 1129834524445904, 1129834524461570, 1129834524496588, 1129834526100978, 8191
1129834526200902, 1129834526201513, 1129834526231698, 1129834526245865, 1129834526283494, 1129834527356074, 8192
1129834528836391, 1129834528837002, 1129834528880724, 1129834528896020, 1129834528927668, 1129834530603482, 8192
1129834530699444, 1129834530700074, 1129834530735777, 1129834530750388, 1129834530790739, 1129834532673292, 8191
1129834533684206, 1129834533684929, 1129834533720095, 1129834533735261, 1129834533770798, 1129834535479927, 8192
1129834535580277, 1129834535580981, 1129834535612962, 1129834535628573, 1129834535661573, 1129834537308276, 8191
1129834538079990, 1129834538080786, 1129834538164970, 1129834539292421, 1129834539379605, 1129834541529210, 8192
1129834541654709, 1129834541655320, 1129834541699301, 1129834541714467, 1129834541749337, 1129834543417392, 8191
1129834543523613, 1129834543524243, 1129834543554206, 1129834543568835, 1129834543602761, 1129834544698063, 8192
1129834548713906, 1129834548714517, 1129834548753091, 1129834548767424, 1129834548800516, 1129834550390461, 8192
1129834550530163, 1129834550530793, 1129834550564552, 1129834550579404, 1129834550620625, 1129834552336254, 8191
1129834552432235, 1129834552432864, 1129834552463456, 1129834552477327, 1129834552514215, 1129834554110956, 8192
1129834554209918, 1129834554210474, 1129834554242936, 1129834554258843, 1129834554296584, 1129834555881955, 8191
1129834555978935, 1129834555979676, 1129834556051916, 1129834556069675, 1129834556103267, 1129834557696471, 8192
1129834557837136, 1129834557837710, 1129834557868025, 1129834557882432, 1129834557919154, 1129834559587894, 8191
1129834559679375, 1129834559679986, 1129834559708263, 1129834559723781, 1129834559754633, 1129834560834047, 8192
1129834564837927, 1129834564838520, 1129834564879519, 1129834564894908, 1129834564922797, 1129834566742387, 8192
1129834566841312, 1129834566841942, 1129834566875404, 1129834566889404, 1129834566921644, 1129834568609199, 8191
1129834568741457, 1129834568742198, 1129834568775308, 1129834568789364, 1129834568828715, 1129834570573196, 8192
1129834570668231, 1129834570668861, 1129834570698916, 1129834570713324, 1129834570746342, 1129834572538877, 8191
1129834572634209, 1129834572634820, 1129834572665746, 1129834572680227, 1129834572775115, 1129834574559724, 8192
1129834574772481, 1129834574773278, 1129834574815999, 1129834574831555, 1129834574875517, 1129834576701404, 8191
1129834576832384, 1129834576833013, 1129834576863772, 1129834576877643, 1129834576915512, 1129834577977426, 8192
1129834580707840, 1129834580708451, 1129834580748173, 1129834580762747, 1129834580791357, 1129834582382839, 8192
1129834582482931, 1129834582483542, 1129834582516449, 1129834582530690, 1129834582565411, 1129834584198837, 8191
1129834584294095, 1129834584294725, 1129834584326151, 1129834584340391, 1129834584372854, 1129834585974799, 8192
1129834586105945, 1129834586106612, 1129834586137019, 1129834586152334, 1129834586186611, 1129834587874907, 8191
1129834587977220, 1129834587977887, 1129834588049146, 1129834588066386, 1129834588106571, 1129834589167207, 8192
1129834592802147, 1129834592802758, 1129834592840721, 1129834592855480, 1129834592886591, 1129834594472850, 8192
1129834594576590, 1129834594577201, 1129834594609164, 1129834594624812, 1129834594660534, 1129834596307033, 8191
1129834596444736, 1129834596445402, 1129834596478791, 1129834596493050, 1129834596533494, 1129834598121457, 8192
1129834598218734, 1129834598219401, 1129834598249104, 1129834598264678, 1129834598295233, 1129834599892548, 8191
1129834599937029, 1129834599937622, 1129834599964473, 1129834599979955, 1129834600042380, 1129834601692195, 8192
1129834601776990, 1129834601777601, 1129834601812897, 1129834601828193, 1129834601867137, 1129834602915310, 8191
1129834604883381, 1129834604883955, 1129834604942250, 1129834604958139, 1129834604988861, 1129834606787118, 8192
1129834606907043, 1129834606907672, 1129834606945783, 1129834606959209, 1129834606994875, 1129834608408285, 8191
1129834609155925, 1129834609156517, 1129834609191924, 1129834609206332, 1129834609237887, 1129834610833424, 8192
1129834610931386, 1129834610932034, 1129834610965812, 1129834610980515, 1129834611018441, 1129834612683329, 8191
1129834616104142, 1129834616104864, 1129834616146994, 1129834616160716, 1129834616196104, 1129834618072157, 8192
1129834618180822, 1129834618181452, 1129834618219618, 1129834618232359, 1129834618266099, 1129834620069282, 8191
1129834620173966, 1129834620174726, 1129834620214707, 1129834620227558, 1129834620261836, 1129834622026205, 8192
1129834622135611, 1129834622136222, 1129834622170148, 1129834622182647, 1129834622211610, 1129834623988275, 8191
1129834624166032, 1129834624166773, 1129834624212328, 1129834624225754, 1129834624261050, 1129834626025715, 8192
1129834626136880, 1129834626137491, 1129834626174306, 1129834626187269, 1129834626215916, 1129834627961989, 8191
1129834628092636, 1129834628093247, 1129834628131654, 1129834628146395, 1129834628188209, 1129834629241308, 8192
1129834632719046, 1129834632719658, 1129834632757935, 1129834632771120, 1129834632796712, 1129834634542989, 8192
1129834634680265, 1129834634680876, 1129834634718802, 1129834634732116, 1129834634768005, 1129834636543985, 8191
1129834636654206, 1129834636654928, 1129834636693075, 1129834636706372, 1129834636740353, 1129834638501666, 8192
1129834638610628, 1129834638611535, 1129834638648220, 1129834638661294, 1129834638699442, 1129834640474051, 8191
1129834640581772, 1129834640582420, 1129834640620420, 1129834640633364, 1129834640669290, 1129834642415622, 8192
1129834642716970, 1129834642717544, 1129834642764155, 1129834642779692, 1129834642823191, 1129834643902290, 8191
1129834645659937, 1129834645661048, 1129834645899304, 1129834645922730, 1129834647120883, 1129834651081727, 16383
1129834651866348, 1129834651867089, 1129834651901551, 1129834651913884, 1129834651942625, 1129834653824937, 8192
1129834653887232, 1129834653887825, 1129834653931158, 1129834653945010, 1129834653985713, 1129834655927209, 8191
1129834655995708, 1129834655996320, 1129834656068393, 1129834656083911, 1129834656143707, 1129834657240676, 8192
1129834660730858, 1129834660731470, 1129834660771340, 1129834660785210, 1129834660809784, 1129834662574338, 8192
1129834662688521, 1129834662689133, 1129834662725206, 1129834662738614, 1129834662772021, 1129834664581463, 8191
1129834664838479, 1129834664839108, 1129834664885182, 1129834664898608, 1129834664942533, 1129834666711494, 8192
1129834666824456, 1129834666825086, 1129834666861493, 1129834666874307, 1129834666908881, 1129834668697509, 8191
1129834668805656, 1129834668806267, 1129834668842563, 1129834668855507, 1129834668889766, 1129834670635561, 8192
1129834670742504, 1129834670743134, 1129834670777059, 1129834670790985, 1129834670837485, 1129834671872380, 8191
1129834672749407, 1129834672750019, 1129834672791388, 1129834672804610, 1129834672831147, 1129834674627497, 8192
1129834674744829, 1129834674745422, 1129834674785736, 1129834674800680, 1129834674844995, 1129834675892001, 8191
1129834676734751, 1129834676735455, 1129834676780121, 1129834676793010, 1129834676818843, 1129834678572545, 8192
1129834678687173, 1129834678687822, 1129834678722173, 1129834678736080, 1129834678779061, 1129834679813438, 8191
1129834680718780, 1129834680719391, 1129834680763835, 1129834680778020, 1129834680801520, 1129834682553167, 8192
1129834682662980, 1129834682663610, 1129834682698017, 1129834682712498, 1129834682753813, 1129834683788171, 8191
1129834684729901, 1129834684730475, 1129834684785234, 1129834684799086, 1129834684823326, 1129834686578084, 8192
1129834686695379, 1129834686695990, 1129834686731249, 1129834686746101, 1129834686788045, 1129834687820940, 8191
1129834688726282, 1129834688726874, 1129834688765430, 1129834688779318, 1129834688803670, 1129834690568668, 8192
1129834690679371, 1129834690680000, 1129834690714556, 1129834690729296, 1129834690771036, 1129834691804784, 8191
1129834692758069, 1129834692758792, 1129834692791643, 1129834692805828, 1129834692828587, 1129834694603937, 8192
1129834694713825, 1129834694714473, 1129834694748288, 1129834694761825, 1129834694806787, 1129834695852238, 8191
1129834696722117, 1129834696722784, 1129834696765802, 1129834696779431, 1129834696807061, 1129834698552967, 8192
1129834698663280, 1129834698663891, 1129834698696743, 1129834698710946, 1129834698753076, 1129834699791434, 8191
1129834700720238, 1129834700720979, 1129834700758960, 1129834700772071, 1129834700795571, 1129834702592014, 8192
1129834702706568, 1129834702707179, 1129834702749290, 1129834702764252, 1129834702813233, 1129834703863888, 8191
1129834704726063, 1129834704726749, 1129834704773192, 1129834704787266, 1129834704812599, 1129834706502543, 8192
1129834708276356, 1129834708277079, 1129834708318597, 1129834708331930, 1129834708370411, 1129834710121354, 8191
1129834710175020, 1129834710175613, 1129834710211075, 1129834710223575, 1129834710266241, 1129834711993296, 8192
1129834712156831, 1129834712157627, 1129834712198238, 1129834712211182, 1129834712252941, 1129834714010310, 8191
1129834714153531, 1129834714154160, 1129834714190308, 1129834714204697, 1129834714255511, 1129834715438997, 8192
1129834716722983, 1129834716723576, 1129834716765094, 1129834716779149, 1129834716807982, 1129834718569814, 8192
1129834718682720, 1129834718683350, 1129834718720368, 1129834718733719, 1129834718773163, 1129834720551051, 8191
1129834720660920, 1129834720661549, 1129834720696493, 1129834720711049, 1129834720759882, 1129834721810518, 8192
1129834724711522, 1129834724712300, 1129834724757503, 1129834724771558, 1129834724797095, 1129834726554575, 8192
1129834726671296, 1129834726671870, 1129834726710185, 1129834726723629, 1129834726760147, 1129834728546849, 8191
1129834728654644, 1129834728655274, 1129834728693162, 1129834728705736, 1129834728745847, 1129834730487716, 8192
1129834730594511, 1129834730595215, 1129834730633473, 1129834730646158, 1129834730681862, 1129834732456138, 8191
1129834732599618, 1129834732600229, 1129834732638080, 1129834732652747, 1129834732704505, 1129834733749920, 8192
1129834736716886, 1129834736717608, 1129834736754515, 1129834736767663, 1129834736793200, 1129834738556606, 8192
1129834738667919, 1129834738668549, 1129834738707715, 1129834738720919, 1129834738763307, 1129834740531657, 8191
1129834740638249, 1129834740638860, 1129834740675897, 1129834740688415, 1129834740723433, 1129834742476839, 8192
1129834743362662, 1129834743363588, 1129834743449365, 1129834743469532, 1129834743521864, 1129834745430602, 8191
1129834745490046, 1129834745490657, 1129834745529360, 1129834745544119, 1129834745584156, 1129834746623737, 8192
1129834749258466, 1129834749259262, 1129834749354798, 1129834749368742, 1129834749398964, 1129834751193648, 8192
